本科二批,D22,沈阳工学院（民办）,C2,电子信息类,非定向,12,336,14,4,26000,校本部,包含专业：电子信息工程、通信工程
本科二批,851,吉林师范大学,C2,数据科学与大数据技术,非定向,1,457,1,4,4840,四平校区,无
本科二批,677,湖北工程学院,C2,环境科学,非定向,1,383,1,4,4000,校本部,无
本科二批,636,河北科技大学,C2,电气工程及其自动化,非定向,4,471,4,4,5390,校本部,无
本科二批,L11,呼伦贝尔学院,C2,机械设计制造及其自动化（智能制造方向）,非定向,25,362,26,4,10000,校本部,校企合作，只录取有专业志愿考生
本科二批,D22,沈阳工学院（民办）,C3,自动化,非定向,15,333,15,4,26000,校本部,无
本科二批,A11,长春理工大学光电信息学院（独立学院）,C3,自动化,非定向,4,351,7,4,16200,校本部,无
本科二批,L11,呼伦贝尔学院,C3,酒店管理,非定向,25,353,29,4,10000,校本部,校企合作，只录取有专业志愿考生。
本科二批,425,昆明理工大学,C3,工程造价（高等职业教育普通本科）,非定向,4,401,4,4,8500,新迎校区,无
本科二批,064,大连海洋大学,C3,应用物理学,非定向,2,428,2,4,4000,第一年在渤海校区办学，第二年及后续年级在黄海校区办学,无
本科二批,827,锦州医科大学,C3,动植物检疫,非定向,2,412,0,4,3100,西校区,不招收色盲和色弱考生
本科二批,755,内蒙古农业大学,C3,生物技术,非定向,62,405,64,4,4600,校本部,无
本科二批,677,湖北工程学院,C3,食品科学与工程,非定向,1,431,1,4,4000,校本部,无
本科二批,L11,呼伦贝尔学院,C3,酒店管理,非定向,25,457,25,4,10000,校本部,校企合作，只录取有专业志愿考生。
本科二批,563,天津农学院,C3,动物药学,非定向,1,407,1,4,4400,东校区,无
本科二批,D22,沈阳工学院（民办）,C4,计算机类,非定向,15,340,16,4,26000,校本部,包含专业：计算机科学与技术、软件工程、物联网工程
本科二批,563,天津农学院,C4,动物医学,非定向,2,440,2,4,4400,东校区,无
本科二批,A11,长春理工大学光电信息学院（独立学院）,C4,电气工程及其自动化,非定向,8,354,8,4,16200,校本部,无
本科二批,677,湖北工程学院,C4,生物工程,非定向,1,432,1,4,4000,校本部,无
本科二批,827,锦州医科大学,C4,食品科学与工程,非定向,1,412,0,4,4200,西校区,不招收色盲和色弱考生
本科二批,425,昆明理工大学,C4,市场营销（高等职业教育普通本科）,非定向,3,384,1,4,7000,新迎校区,无
本科二批,147,福建农林大学,C4,茶学,非定向,6,384,6,4,5460,安溪校区,无
本科二批,147,福建农林大学,C4,茶学,非定向,5,499,5,4,5460,安溪校区,无
本科二批,758,内蒙古医科大学,C4,药物制剂,非定向,30,436,31,4,5000,金山校区,无
本科二批,D22,沈阳工学院（民办）,C5,智能科学与技术,非定向,5,333,3,4,26000,校本部,无
本科二批,563,天津农学院,C5,动物医学（小动医方向）,非定向,3,443,4,4,4400,东校区,无
本科二批,132,东北电力大学,C5,思想政治教育,非定向,1,530,1,4,4620,无,无
本科二批,425,昆明理工大学,C5,会计学（高等职业教育普通本科）,非定向,4,504,2,4,7000,新迎校区,无
本科二批,758,内蒙古医科大学,C5,中药资源与开发,非定向,40,411,43,4,5000,金山校区,无
本科二批,064,大连海洋大学,C5,自动化,非定向,2,465,2,4,4800,第一年在渤海校区办学，第二年及后续年级在黄海校区办学,无
本科二批,L11,呼伦贝尔学院,C6,电子信息工程（移动互联网）,非定向,50,357,61,4,10000,校本部,校企合作，只录取有专业志愿考生。
本科二批,A11,长春理工大学光电信息学院（独立学院）,C6,轨道交通信号与控制,非定向,6,348,6,4,16200,校本部,无
本科二批,945,西安外事学院（民办）,C6,药学,非定向,2,348,2,4,25000,校本部,无
本科二批,425,昆明理工大学,C6,财务管理（高等职业教育普通本科）,非定向,4,506,4,4,7000,新迎校区,无
本科二批,A11,长春理工大学光电信息学院（独立学院）,C7,广播电视工程,非定向,5,334,2,4,16200,校本部,无
本科二批,945,西安外事学院（民办）,C7,生物医学工程,非定向,2,343,2,4,25000,校本部,无
本科二批,758,内蒙古医科大学,C7,公共事业管理,非定向,36,397,39,4,4600,金山校区,无
本科二批,L11,呼伦贝尔学院,C7,应用统计学（大数据分析）,非定向,48,358,55,4,10000,校本部,校企合作，只录取有专业志愿考生。
本科二批,064,大连海洋大学,C8,给排水科学与工程,非定向,2,437,2,4,4200,第一年在渤海校区办学，第二年及后续年级在黄海校区办学,无
本科二批,A81,海南医学院,C8,公共事业管理,非定向,2,484,1,4,4620,校本部,无
本科二批,L11,呼伦贝尔学院,C8,数字媒体技术（服务外包）,非定向,50,356,60,4,10000,校本部,校企合作，只录取有专业志愿考生。
本科二批,758,内蒙古医科大学,C8,信息管理与信息系统,非定向,40,412,43,4,4600,金山校区,无
本科二批,L11,呼伦贝尔学院,C9,电子信息工程（通信）,非定向,50,357,60,4,10000,校本部,校企合作，只录取有专业志愿考生。
本科二批,758,内蒙古医科大学,C9,劳动与社会保障,非定向,34,393,20,4,4600,金山校区,无
本科二批,658,江西农业大学,C9,食品质量与安全,非定向,2,424,2,4,4940,南北校区,无
本科二批,L11,呼伦贝尔学院,CA,计算机科学与技术（软件方向）,非定向,50,359,51,4,10000,校本部,校企合作，只录取有专业志愿考生。
本科二批,758,内蒙古医科大学,CA,英语,非定向,40,491,42,4,4200,金山校区,英语单科成绩不低于90分
本科二批,758,内蒙古医科大学,CB,康复治疗学,非定向,40,445,41,4,5000,金山校区,无
本科二批,L11,呼伦贝尔学院,CB,数学与应用数学（信息和计算科学）,非定向,50,357,58,4,10000,校本部,校企合作，只录取有专业志愿的考生
本科二批,758,内蒙古医科大学,CD,应用心理学,非定向,40,425,44,4,4600,金山校区,无
本科二批,L11,呼伦贝尔学院,CE,计算机科学与技术（国际软件服务外包方向）,非定向,50,359,52,4,10000,校本部,校企合作，只录取有专业志愿考生。
本科二批,758,内蒙古医科大学,CE,市场营销,非定向,40,478,34,4,4600,金山校区,无
本科二批,758,内蒙古医科大学,CF,生物医学工程,非定向,34,427,34,4,4600,金山校区,无
本科二批,758,内蒙古医科大学,CG,社会工作,非定向,40,482,45,4,4200,金山校区,无
本科二批,L11,呼伦贝尔学院,CG,采矿工程,非定向,30,353,25,4,10000,校本部,校企合作，只招男生，只录取有专业志愿考生。
本科二批,LF5,东北电力大学,CH,土木工程（中外合作办学）,非定向,11,435,11,4,待定,无,无
本科二批,947,延安大学,CP,应用心理学（师范类）,非定向,2,433,3,4,4500,杨家岭校区,无
本科二批,L96,吉林师范大学,CZ,软件工程,非定向,3,409,3,4,20000,四平校区,ISEC课程，录取有专业志愿考生。
本科二批,659,上饶师范学院,D1,教育技术学（师范类）,非定向,4,468,2,4,3880,校本部,无
本科二批,852,白城师范学院,D1,工程管理,非定向,4,366,4,4,3800,无,无
本科二批,755,内蒙古农业大学,D1,行政管理,非定向,60,492,62,4,4200,校本部,无
本科二批,447,山东工商学院,D1,新闻传播学类,非定向,3,505,3,4,无,校本部,包含专业：广告学、编辑出版学
本科二批,447,山东工商学院,D1,新闻传播学类,非定向,1,421,1,4,无,校本部,包含专业：广告学、编辑出版学
本科二批,874,黑龙江八一农垦大学,D1,动物科学,非定向,3,393,3,4,3000,主校区,无
本科二批,LC4,长春工业大学,D1,电气工程及其自动化（中外合作办学）,非定向,5,451,5,4,24000,北湖校区,无
本科二批,687,湖北理工学院,D1,化工与制药类,非定向,3,386,3,4,4000,校本部,包含专业：化学工程与工艺、应用化学、生物制药
本科二批,A11,长春理工大学光电信息学院（独立学院）,D1,计算机科学与技术,非定向,6,351,7,4,16200,校本部,无
本科二批,766,呼伦贝尔学院,D1,学前教育（师范类）,非定向,65,574,70,4,4200,校本部,无
本科二批,677,湖北工程学院,D1,机械设计制造及其自动化,非定向,1,423,1,4,5200,校本部,无
本科二批,563,天津农学院,D2,水产养殖学,非定向,3,380,1,4,4400,东校区,无
本科二批,766,呼伦贝尔学院,D2,教育技术学（师范类）,非定向,47,385,49,4,4600,校本部,无
本科二批,A11,长春理工大学光电信息学院（独立学院）,D2,软件工程,非定向,6,349,6,4,16200,校本部,无
本科二批,LC4,长春工业大学,D2,计算机科学与技术（中外合作办学）,非定向,2,445,2,4,22000,北湖校区,无
本科二批,447,山东工商学院,D2,外国语言文学类,非定向,7,500,7,4,无,校本部,包含专业：商务英语、翻译、日语、朝鲜语
本科二批,D22,沈阳工学院（民办）,D2,风景园林,非定向,3,333,2,4,26000,校本部,无
本科二批,874,黑龙江八一农垦大学,D2,草业科学,非定向,2,369,1,4,3000,主校区,无
本科二批,755,内蒙古农业大学,D2,行政管理,非定向,55,415,57,4,3360,校本部,蒙语授课
本科二批,755,内蒙古农业大学,D3,社会工作,非定向,28,408,27,4,3360,校本部,蒙语授课
本科二批,636,河北科技大学,D3,机械设计制造及其自动化,非定向,4,465,4,4,5390,校本部,无
本科二批,659,上饶师范学院,D3,光电信息科学与工程,非定向,2,396,2,4,4350,校本部,无
本科二批,563,天津农学院,D3,水族科学与技术,非定向,3,380,0,4,4400,东校区,无
本科二批,447,山东工商学院,D3,公共管理类,非定向,1,507,1,4,无,校本部,包含专业：行政管理、劳动与社会保障、城市管理
本科二批,874,黑龙江八一农垦大学,D3,动物药学,非定向,2,390,2,4,4600,主校区,无
本科二批,A11,长春理工大学光电信息学院（独立学院）,D3,物联网工程,非定向,7,349,7,4,16200,校本部,无
本科二批,LC4,长春工业大学,D3,工业工程（中外合作办学）,非定向,6,386,6,4,25000,北湖校区,无
本科二批,447,山东工商学院,D3,公共管理类,非定向,5,417,5,4,无,校本部,包含专业：行政管理、劳动与社会保障、城市管理
本科二批,447,山东工商学院,D4,电子信息类,非定向,5,428,5,4,无,校本部,包含专业：电子信息工程、通信工程
本科二批,874,黑龙江八一农垦大学,D4,动物医学,非定向,2,428,2,5,3000,主校区,无
本科二批,563,天津农学院,D4,水生动物医学,非定向,3,400,3,4,4400,东校区,无
本科二批,LC4,长春工业大学,D4,机械工程（中外合作办学）,非定向,5,413,5,4,25000,北湖校区,无
本科二批,755,内蒙古农业大学,D4,社会工作,非定向,28,490,22,4,4200,校本部,无
本科二批,659,上饶师范学院,D4,电子信息科学与技术,非定向,2,403,2,4,4350,校本部,无
本科二批,A11,长春理工大学光电信息学院（独立学院）,D4,数据科学与大数据技术,非定向,6,346,6,4,16200,校本部,无
本科二批,598,许昌学院,D5,人力资源管理,非定向,6,478,5,4,4400,校本部,无
本科二批,755,内蒙古农业大学,D5,法学,非定向,59,517,71,4,4200,校本部,无
本科二批,064,大连海洋大学,D5,土木工程,非定向,2,451,2,4,4200,第一年在渤海校区办学，第二年及后续年级在黄海校区办学,无
本科二批,447,山东工商学院,D5,经济学类,非定向,3,442,3,4,无,校本部,包含专业：经济学、能源经济
本科二批,447,山东工商学院,D6,金融学类,非定向,8,441,10,4,无,校本部,包含专业：金融学、金融工程、保险学、投资学、金融科技
本科二批,852,白城师范学院,D6,物流管理,非定向,3,365,3,4,3800,无,无
本科二批,755,内蒙古农业大学,D6,法学,非定向,30,427,30,4,3360,校本部,蒙语授课
本科二批,H53,柳州工学院（民办）,D7,房地产开发与管理,非定向,5,437,4,4,13500,校本部,无
本科二批,064,大连海洋大学,D8,能源与动力工程,非定向,2,423,2,4,4200,第一年在渤海校区办学，第二年及后续年级在黄海校区办学,无
本科二批,945,西安外事学院（民办）,D8,翻译,非定向,2,336,1,4,25000,校本部,无
本科二批,064,大连海洋大学,D9,食品科学与工程,非定向,6,434,8,4,4200,第一年在渤海校区办学，第二年及后续年级在黄海校区办学,无
本科二批,668,哈尔滨师范大学,D9,物联网工程,非定向,7,456,8,4,5000,松北校区,无
本科二批,C23,北京工商大学嘉华学院（独立学院）,DA,金融科技（国内方向、国际联合培养项目方向）,非定向,3,333,0,4,69800,校本部,培养模式及学费标准详见招生章程
本科二批,947,延安大学,DL,物联网工程,非定向,2,420,2,4,4500,主校区,无
本科二批,986,新疆农业大学,DP,食品科学与工程,非定向,2,272,2,4,3500,校本部,无
本科二批,755,内蒙古农业大学,E0,英语,非定向,21,426,24,4,4200,校本部,"英语不低于100分,口语良好以上"
本科二批,755,内蒙古农业大学,E0,英语,非定向,30,508,31,4,4200,校本部,"英语不低于100分,口语良好以上"
本科二批,D22,沈阳工学院（民办）,E1,智能建造,非定向,2,333,0,4,26000,校本部,无
本科二批,851,吉林师范大学,E1,新闻学,非定向,1,525,1,4,6820,长春校区,无
本科二批,563,天津农学院,E1,公共事业管理,非定向,2,394,2,4,4400,东校区,无
本科二批,A11,长春理工大学光电信息学院（独立学院）,E1,机械设计制造及其自动化,非定向,10,354,13,4,15000,校本部,无
本科二批,659,上饶师范学院,E1,英语（师范类）,非定向,3,502,4,4,3880,校本部,无
本科二批,846,北华大学,E2,汉语言文学（师范类）,非定向,4,532,4,4,3850,南校区,无
本科二批,D22,沈阳工学院（民办）,E2,兵器类,非定向,2,340,2,4,26000,校本部,包含专业：弹药工程与爆炸技术、特种能源技术与工程
本科二批,598,许昌学院,E2,学前教育（师范类）,非定向,10,478,10,4,4400,校本部,无
本科二批,851,吉林师范大学,E2,编辑出版学,非定向,1,507,2,4,6820,长春校区,无
本科二批,563,天津农学院,E3,会计学,非定向,1,464,1,4,4400,东校区,无
本科二批,D22,沈阳工学院（民办）,E4,道路桥梁与渡河工程,非定向,3,333,1,4,26000,校本部,无
本科二批,957,甘肃政法大学,E4,会计学,非定向,1,472,1,4,3800,校本部,无
本科二批,563,天津农学院,E4,农林经济管理,非定向,1,410,1,4,4400,东校区,无
本科二批,957,甘肃政法大学,E5,财务管理,非定向,1,506,1,4,3800,校本部,无
本科二批,A11,长春理工大学光电信息学院（独立学院）,E5,交通运输,非定向,11,334,10,4,13200,校本部,无
本科二批,D22,沈阳工学院（民办）,E5,水利水电工程,非定向,3,333,2,4,26000,校本部,无
本科二批,A11,长春理工大学光电信息学院（独立学院）,E6,智能制造工程,非定向,7,342,7,4,15000,校本部,无
本科二批,064,大连海洋大学,E6,机械设计制造及其自动化（中外合作办学）,非定向,15,377,15,4,30000,黄海校区,只招有专业志愿的考生
本科二批,563,天津农学院,E6,物流管理,非定向,3,407,3,4,4400,东校区,无
本科二批,086,广东财经大学,E6,电子商务,非定向,4,472,2,4,5050,佛山三水校区,无
本科二批,D22,沈阳工学院（民办）,E6,测绘工程,非定向,3,333,2,4,26000,校本部,无
本科二批,D22,沈阳工学院（民办）,E7,安全工程,非定向,3,333,1,4,26000,校本部,无
本科二批,957,甘肃政法大学,E8,金融学,非定向,1,506,0,4,3800,校本部,无
本科二批,947,延安大学,EE,能源化学工程,非定向,2,420,2,4,4500,杨家岭校区,无
本科二批,947,延安大学,EK,油气储运工程,非定向,2,398,3,4,4500,主校区,无
本科二批,761,内蒙古民族大学,EM,新闻学,非定向,35,413,36,4,3360,校本部,蒙语授课
本科二批,830,吉林建筑大学,F0,少数民族预科班,非定向,8,299,5,1,待定,吉林省长春市新城大街5088号,无
本科二批,755,内蒙古农业大学,F0,电子科学与技术,非定向,27,437,30,4,4600,校本部,无
本科二批,677,湖北工程学院,F1,土木工程,非定向,1,384,1,4,5200,校本部,无
本科二批,563,天津农学院,F1,生物工程,非定向,4,421,4,4,5400,东校区,无
本科二批,138,宁夏医科大学,F1,护理学,非定向,2,440,2,4,5800,无,无
本科二批,598,许昌学院,F1,思想政治教育（师范类）,非定向,6,494,7,4,4400,校本部,无
本科二批,K92,鄂尔多斯应用技术学院,F1,少数民族预科班,非定向,100,270,33,1,3680,康巴什校区,无
本科二批,668,哈尔滨师范大学,F1,化学（师范类）,非定向,3,392,3,4,2800,松北校区,无
本科二批,A11,长春理工大学光电信息学院（独立学院）,F1,国际经济与贸易,非定向,2,334,1,4,15000,校本部,无
本科二批,127,常州大学,F1,安全工程,非定向,3,450,3,4,5800,武进校区,无
本科二批,957,甘肃政法大学,F1,法学,非定向,2,483,2,4,4300,校本部,无
本科二批,957,甘肃政法大学,F1,法学,非定向,4,543,5,4,4300,校本部,无
本科二批,E83,盐城工学院,F1,材料科学与工程,非定向,3,384,3,4,5800,主校区,无
本科二批,757,内蒙古科技大学包头师范学院,F1,少数民族预科班,非定向,50,382,53,1,3360,校本部,入学后汉语授课
本科二批,D22,沈阳工学院（民办）,F1,动物医学,非定向,8,346,9,5,26000,校本部,无
本科二批,851,吉林师范大学,F1,电子信息类,非定向,2,409,2,4,4840,四平校区,包含专业：电子信息工程、通信工程、光电信息科学与工程
本科二批,A11,长春理工大学光电信息学院（独立学院）,F1,国际经济与贸易,非定向,2,451,2,4,15000,校本部,无
本科二批,064,大连海洋大学,F1,数据科学与大数据技术,非定向,4,468,4,4,4800,第一年在渤海校区办学，第二年及后续年级在黄海校区办学,无
本科二批,A11,长春理工大学光电信息学院（独立学院）,F2,市场营销,非定向,4,443,3,4,13800,校本部,无
本科二批,064,大连海洋大学,F2,生物科学类,非定向,2,455,2,4,4200,第一年在渤海校区办学，第二年及后续年级在黄海校区办学,包含专业：生物科学、生物技术
本科二批,757,内蒙古科技大学包头师范学院,F2,少数民族预科班,非定向,50,317,53,1,3360,校本部,入学后汉语授课
本科二批,A11,长春理工大学光电信息学院（独立学院）,F2,市场营销,非定向,4,334,3,4,13800,校本部,无
本科二批,D22,沈阳工学院（民办）,F2,生物工程,非定向,3,333,2,4,26000,校本部,无
本科二批,755,内蒙古农业大学,F2,应用统计学,非定向,28,431,30,4,4600,校本部,无
本科二批,563,天津农学院,F2,食品科学与工程,非定向,5,421,5,4,5400,东校区,无
本科二批,957,甘肃政法大学,F3,法学（涉外法治方向）,非定向,1,531,1,4,4300,校本部,英语单科成绩不低于英语单科满分的75%
本科二批,004,西北民族大学,F3,教育技术学,非定向,4,409,5,4,4300,榆中校区,无
本科二批,766,呼伦贝尔学院,F3,少数民族预科班,非定向,40,347,35,1,3360,校本部,无
本科二批,563,天津农学院,F3,食品质量与安全,非定向,1,419,1,4,5400,东校区,无
本科二批,755,内蒙古农业大学,F3,应用化学,非定向,30,423,31,4,4600,校本部,无
本科二批,A11,长春理工大学光电信息学院（独立学院）,F3,会计学,非定向,6,458,7,4,13800,校本部,无
本科二批,D22,沈阳工学院（民办）,F3,园林,非定向,2,333,0,4,26000,校本部,无
本科二批,A11,长春理工大学光电信息学院（独立学院）,F3,会计学,非定向,9,350,11,4,13800,校本部,无
本科二批,766,呼伦贝尔学院,F4,少数民族预科班,非定向,40,279,41,1,3360,校本部,无
本科二批,953,渭南师范学院,F4,地理科学（师范类）,非定向,1,420,1,4,4500,主校区,无
本科二批,D22,沈阳工学院（民办）,F4,环境工程,非定向,3,333,1,4,26000,校本部,无
本科二批,A11,长春理工大学光电信息学院（独立学院）,F4,物流管理,非定向,5,443,5,4,13200,校本部,无
本科二批,D22,沈阳工学院（民办）,F5,农学,非定向,2,336,2,4,26000,校本部,无
本科二批,D22,沈阳工学院（民办）,F6,园艺,非定向,3,333,1,4,26000,校本部,无
本科二批,D22,沈阳工学院（民办）,F8,食品质量与安全,非定向,3,346,3,4,26000,校本部,无
本科二批,668,哈尔滨师范大学,F8,软件工程,非定向,6,459,6,4,无,松北校区,学费标准：前两年6000元/年，后两年14000元/年
本科二批,658,江西农业大学,FS,数据科学与大数据技术,非定向,2,450,2,4,5220,南北校区,无
本科二批,764,内蒙古科技大学,FX,少数民族预科班,非定向,25,391,27,1,3360,校本部,"一年后重新分配专业,汉语授课"
本科二批,764,内蒙古科技大学,FY,少数民族预科班,非定向,125,301,132,1,3360,校本部,"一年后重新分配专业,汉语授课"
本科二批,L96,吉林师范大学,FZ,电子信息工程（中外合作办学）,非定向,3,386,3,4,23000,四平校区,录取有专业志愿考生。
本科二批,668,哈尔滨师范大学,G0,生物技术,非定向,5,447,5,4,6000,松北校区,无
本科二批,755,内蒙古农业大学,G1,交通运输,非定向,40,411,44,4,4600,校本部,无
本科二批,A11,长春理工大学光电信息学院（独立学院）,G1,广告学,非定向,5,443,4,4,18200,校本部,无
本科二批,563,天津农学院,G1,测控技术与仪器,非定向,4,401,5,4,5400,东校区,无
本科二批,668,哈尔滨师范大学,G1,生物科学（师范类）,非定向,3,393,3,4,2800,松北校区,无
本科二批,563,天津农学院,G2,电气工程及其自动化,非定向,3,444,4,4,5400,东校区,无
本科二批,598,许昌学院,G2,统计学,非定向,5,355,4,4,5000,校本部,无
本科二批,755,内蒙古农业大学,G2,交通工程,非定向,39,409,42,4,4600,校本部,无
本科二批,A11,长春理工大学光电信息学院（独立学院）,G2,英语,非定向,5,453,6,4,16800,校本部,无
本科二批,874,黑龙江八一农垦大学,G3,交通运输,非定向,2,389,3,4,4000,主校区,无
本科二批,746,广西科技大学,G3,软件工程（启迪数字学院）,非定向,2,409,2,4,7500,东环校区,无
本科二批,755,内蒙古农业大学,G3,森林工程,非定向,49,389,32,4,4600,校本部,无
本科二批,563,天津农学院,G3,农业机械化及其自动化,非定向,6,408,6,4,5400,东校区,无
本科二批,A11,长春理工大学光电信息学院（独立学院）,G3,汉语言文学,非定向,7,455,10,4,13200,校本部,无
本科二批,755,内蒙古农业大学,G4,道路桥梁与渡河工程,非定向,48,402,50,4,4600,校本部,无
本科二批,563,天津农学院,G4,机器人工程,非定向,3,429,4,4,5400,东校区,无
本科二批,H53,柳州工学院（民办）,G4,公共事业管理,非定向,5,438,8,4,13500,校本部,无
本科二批,874,黑龙江八一农垦大学,G4,机械设计制造及其自动化,非定向,3,420,3,4,3500,主校区,无
本科二批,A11,长春理工大学光电信息学院（独立学院）,G5,服装设计与工程,非定向,5,334,1,4,15000,校本部,无
本科二批,563,天津农学院,G5,新能源科学与工程,非定向,5,416,5,4,5400,东校区,无
本科二批,746,广西科技大学,G5,交通运输（交通规划与管理方向）,非定向,2,409,2,4,4600,柳东校区,无
本科二批,846,北华大学,G5,西班牙语,非定向,4,433,4,4,5060,东校区,无
本科二批,A11,长春理工大学光电信息学院（独立学院）,G5,服装设计与工程,非定向,2,443,0,4,15000,校本部,无
本科二批,746,广西科技大学,G8,机械工程（职师班）,非定向,3,391,3,4,7500,东环校区,无
本科二批,846,北华大学,GF,俄语,非定向,4,486,3,4,5060,东校区,无
本科二批,065,湖南农业大学,GS,工商管理类,非定向,2,470,2,4,5000,长沙市芙蓉区,包含专业：工商管理、会计学、市场营销
本科二批,755,内蒙古农业大学,H0,园艺,非定向,15,549,16,4,5000,职业技术学院,无
本科二批,598,许昌学院,H1,电气工程及其自动化,非定向,5,435,5,4,5000,校本部,无
本科二批,746,广西科技大学,H1,机械工程（应用本科）,非定向,2,389,2,4,7500,柳东校区,无
本科二批,636,河北科技大学,H1,新闻传播学类,非定向,4,529,4,4,4600,校本部,包含专业：新闻学、网络与新媒体
本科二批,563,天津农学院,H1,计算机科学与技术,非定向,2,429,2,4,5400,东校区,无
本科二批,046,天津商业大学,H1,酒店管理（中外合作办学）,非定向,10,495,9,4,28000,无,无
本科二批,B67,玉林师范学院,H1,物理学（师范类）,非定向,5,407,5,4,4600,东校区,无
本科二批,046,天津商业大学,H1,酒店管理（中外合作办学）,非定向,9,426,8,4,28000,无,无
本科二批,755,内蒙古农业大学,H1,园林,非定向,18,548,17,4,5000,职业技术学院,无
本科二批,851,吉林师范大学,H1,工商管理类,非定向,2,418,2,4,4180,四平校区,包含专业：人力资源管理、财务管理、市场营销
本科二批,L39,内蒙古科技大学,H1,计算机科学与技术,非定向,78,426,83,4,10000,校本部,"校企合作办学,只招有专业志愿考生"
本科二批,636,河北科技大学,H2,法学,非定向,4,535,4,4,4600,校本部,无
本科二批,L39,内蒙古科技大学,H2,数据科学与大数据技术,非定向,80,408,83,4,10000,校本部,"校企合作办学,只招有专业志愿考生"
本科二批,874,黑龙江八一农垦大学,H2,信息与计算科学,非定向,2,369,2,4,4500,主校区,无
本科二批,046,天津商业大学,H2,财务管理（中外合作办学）,非定向,5,527,6,4,25000,无,无
本科二批,046,天津商业大学,H2,财务管理（中外合作办学）,非定向,4,449,5,4,25000,无,无
本科二批,563,天津农学院,H2,软件工程,非定向,5,445,5,4,8000,东校区,无
本科二批,755,内蒙古农业大学,H2,农学,非定向,18,556,18,4,5000,职业技术学院,无
本科二批,598,许昌学院,H3,电子信息工程,非定向,5,387,6,4,5000,校本部,无
本科二批,563,天津农学院,H3,物联网工程,非定向,3,414,3,4,5400,东校区,无
本科二批,L39,内蒙古科技大学,H3,网络空间安全,非定向,80,408,84,4,10000,校本部,"校企合作办学,只招有专业志愿考生"
本科二批,636,河北科技大学,H3,汉语言文学,非定向,4,533,4,4,4600,校本部,无
本科二批,755,内蒙古农业大学,H3,食品科学与工程,非定向,18,591,18,4,5000,职业技术学院,无
本科二批,846,北华大学,H3,统计学类,非定向,3,448,3,4,3850,南校区,包含专业：统计学、应用统计学
本科二批,755,内蒙古农业大学,H4,食品质量与安全,非定向,18,548,17,4,5000,职业技术学院,无
本科二批,636,河北科技大学,H4,社会工作,非定向,3,491,3,4,4600,校本部,无
本科二批,563,天津农学院,H4,数据科学与大数据技术,非定向,5,453,5,4,5400,东校区,无
本科二批,768,呼和浩特民族学院,H4,学前教育（师范类）,非定向,69,476,79,4,4200,校本部,无
本科二批,846,北华大学,H4,经济统计学,非定向,4,427,4,4,3850,南校区,无
本科二批,755,内蒙古农业大学,H5,食品营养与检验教育,非定向,18,559,19,4,5000,职业技术学院,无
本科二批,846,北华大学,H6,数据科学与大数据技术,非定向,3,425,3,4,4840,南校区,无
本科二批,755,内蒙古农业大学,H6,动物科学,非定向,21,562,19,4,5000,职业技术学院,无
本科二批,598,许昌学院,H6,机械电子工程,非定向,5,387,5,4,5000,校本部,无
本科二批,B67,玉林师范学院,H6,电子信息科学与技术,非定向,5,368,5,4,4600,东校区,无
本科二批,755,内蒙古农业大学,H7,动物医学,非定向,21,594,24,4,5000,职业技术学院,无
本科二批,755,内蒙古农业大学,H8,动物科学,非定向,30,382,31,4,4000,职业技术学院,蒙语授课
本科二批,755,内蒙古农业大学,H9,土木工程,非定向,43,515,43,4,5000,职业技术学院,无
本科二批,768,呼和浩特民族学院,HA,法学,非定向,59,477,61,4,4200,校本部,无
本科二批,755,内蒙古农业大学,HA,工商管理,非定向,29,547,35,4,5000,职业技术学院,无
本科二批,755,内蒙古农业大学,HB,财务会计教育,非定向,40,572,40,4,5000,职业技术学院,无
本科二批,755,内蒙古农业大学,HC,市场营销教育,非定向,25,536,22,4,5000,职业技术学院,无
本科二批,755,内蒙古农业大学,HD,旅游管理与服务教育,非定向,70,554,70,4,5000,职业技术学院,无
本科二批,755,内蒙古农业大学,HE,计算机科学与技术,非定向,90,590,93,4,5000,职业技术学院,无
本科二批,768,呼和浩特民族学院,HE,水质科学与技术,非定向,32,374,30,4,4600,校本部,无
本科二批,768,呼和浩特民族学院,HF,环境工程,非定向,32,379,35,4,4600,校本部,无
本科二批,755,内蒙古农业大学,HF,网络工程,非定向,55,572,59,4,5000,职业技术学院,无
本科二批,755,内蒙古农业大学,HG,信息管理与信息系统,非定向,40,562,34,4,5000,职业技术学院,无
本科二批,755,内蒙古农业大学,HH,视觉传达设计,非定向,15,480,15,4,7000,职业技术学院,使用美术类统考成绩
本科二批,755,内蒙古农业大学,HJ,产品设计,非定向,15,449,14,4,7000,职业技术学院,使用美术类统考成绩
本科二批,755,内蒙古农业大学,HK,汽车维修工程教育,非定向,75,419,75,4,5000,职业技术学院,无
本科二批,L06,内蒙古农业大学,HL,汽车维修工程教育,非定向,25,361,23,4,5000,职业技术学院,无
本科二批,746,广西科技大学,HL,软件工程（中外合作办学）,非定向,9,372,6,4,40000,东环校区,无
本科二批,768,呼和浩特民族学院,HL,小学教育（师范类）,非定向,17,421,19,4,4600,校本部,无
本科二批,761,内蒙古民族大学,HM,信息与计算科学,非定向,30,320,32,4,3680,校本部,蒙语授课
本科二批,768,呼和浩特民族学院,HM,小学教育（师范类）,非定向,37,483,39,4,4200,校本部,无
